flux,flux_err,centroid_col,centroid_row,cadenceno,quality
16444.867,4.1746216,90.26195989927044,642.2227860950392,1105,0
16455.336,4.1752768,90.26151698572794,642.2230874097878,1106,0
16459.357,4.175643,90.26221197253035,642.2223410060363,1107,0
16453.074,4.1750507,90.2623545906006,642.2225322781148,1108,0
16458.52,4.175529,90.2617881132753,642.2226963334197,1109,0
16454.512,4.1752295,90.26177270493584,642.222703793365,1110,0
16457.762,4.175372,90.26196023046212,642.2224472827814,1111,0
16456.59,4.1753626,90.26195160230976,642.2223732205492,1112,0
16450.975,4.1749024,90.26164550055746,642.2226749068225,1113,0
16452.127,4.1750236,90.26186413076577,642.2222579028713,1114,0
16455.504,4.175191,90.26244013804747,642.2222391752949,1115,0
16456.14,4.1752787,90.26184810737443,642.2224867468498,1116,0
16456.838,4.1753683,90.2620417834247,642.2225622369643,1117,0
16452.645,4.174905,90.26200650861837,642.2225495456064,1118,0
16449.174,4.174797,90.26187139611044,642.2226842640392,1119,0
16453.773,4.1750736,90.26191137469417,642.222668752846,1120,0
16447.828,4.1748466,90.26207336098706,642.2226601946163,1121,0
16454.324,4.1751056,90.26243193456698,642.2222551383363,1122,0
16449.082,4.1747227,90.26120213834596,642.2230011855952,1123,0
16452.98,4.1749854,90.26183779985722,642.2226922903881,1124,0
16453.69,4.175065,90.26164150173386,642.222540961617,1125,0
16448.08,4.174712,90.26156065837851,642.222797006727,1126,0
16445.889,4.1745105,90.26154624036332,642.2227224521231,1127,0
16453.703,4.175091,90.26210730249744,642.2223539955148,1128,0
16446.166,4.174624,90.26203136784943,642.2227308392664,1129,0
16453.326,4.175159,90.26215068536081,642.2223566710901,1130,0
16451.79,4.175092,90.26159988536581,642.2225126660331,1131,0
16450.574,4.17489,90.26198206298365,642.2221770581954,1132,0
16448.678,4.1748023,90.26166379492652,642.2222615698712,1133,0
16460.812,4.1756234,90.26154830494679,642.2228476818049,1134,0
16457.664,4.175446,90.26171065223697,642.2223738073684,1135,0
16454.064,4.1751366,90.26177117023589,642.2226253759727,1136,0
16453.379,4.1750503,90.2618686440024,642.2224988515135,1137,0
16455.55,4.1751146,90.26220822499816,642.2227058730183,1138,0
16452.854,4.175114,90.262235348494,642.2224540504645,1139,0
16453.295,4.175063,90.2619108753269,642.2224555907364,1140,0
16451.676,4.1748724,90.26187463627494,642.222716806846,1141,0
16452.662,4.175101,90.2614425405843,642.2227734060182,1142,0
16463.168,4.1757293,90.26115341869908,642.2230428820632,1143,0
16453.605,4.175115,90.26184935423301,642.2221439165,1144,0
16455.902,4.175149,90.26147179927605,642.2222435564652,1145,0
16451.398,4.1737337,90.26161396210144,642.222311864754,1146,0
16454.371,4.1749573,90.26186438218473,642.2221821726939,1147,0
16444.861,4.1742773,90.26195493011744,642.2221659376878,1148,0
16448.805,4.1749644,90.26164038740941,642.2226309157866,1149,0
16447.33,4.1745462,90.2614816970792,642.222713665295,1150,0
16447.834,4.174449,90.26170874513183,642.2223331612695,1151,0
16445.953,4.174464,90.26155468646827,642.2225345764441,1152,0
16456.15,4.175175,90.2614985385522,642.2227252491202,1153,0
16445.648,4.1744056,90.26187536608516,642.2225529656639,1154,0
16451.086,4.1748996,90.26175629434607,642.222629398159,1155,0
16450.965,4.1747303,90.2617736107091,642.2224535147895,1156,0
16444.736,4.174375,90.26194767215716,642.222524586669,1157,0
16455.736,4.1750526,90.261659118205,642.2228177341749,1158,0
16445.662,4.174377,90.26171811489994,642.2222203055303,1159,0
16450.31,4.1730156,90.26059479072809,642.2224782129754,1160,128
16453.86,4.1737294,90.26138541299676,642.2222780802994,1161,0
16451.316,4.173621,90.26133306557678,642.2226576069497,1162,0
16458.902,4.1752996,90.26159815024592,642.2224662060734,1163,0
16443.137,4.1741986,90.26140317139345,642.222911617998,1164,0
16445.428,4.1743035,90.26168470137799,642.2226962423897,1165,0
16457.195,4.175212,90.26175066911273,642.2226234927161,1166,0
16447.57,4.174458,90.26185181701895,642.2227169583368,1167,0
16448.637,4.1746264,90.26190151349454,642.2229120372581,1168,0
16449.727,4.1745296,90.2622417112509,642.2224262994731,1169,0
16450.652,4.175156,90.26223241467676,642.2225928510861,1170,0
16457.314,4.1758094,90.26222017897864,642.222508899384,1171,128
16446.95,4.1744723,90.26216271468469,642.2229974320845,1172,0
16444.465,4.1742325,90.26204686500468,642.2228101929481,1173,0
16452.941,4.1748743,90.26247466139817,642.2225901648238,1174,0
16446.781,4.174469,90.26228974265007,642.2226978807831,1175,0
16456.379,4.1750355,90.2621587272745,642.2225342334956,1176,0
16444.287,4.17414,90.26230253370905,642.2224771586115,1177,0
16449.598,4.17472,90.26237750519638,642.2222971828955,1178,0
16459.277,4.175303,90.26173165008336,642.2224850186599,1179,0
16449.002,4.1745954,90.26207733799389,642.2224915781958,1180,0
16445.475,4.172002,90.26180423340244,642.2222807958069,1181,0
16451.238,4.1724124,90.26148220463078,642.222290492357,1182,0
16456.383,4.1751347,90.26225255967836,642.2219603240953,1183,0
16452.668,4.1734896,90.26193797999612,642.2217643213261,1184,128
16457.955,4.174178,90.26184063011891,642.2221261493391,1185,0
16450.201,4.172305,90.26148007902164,642.2221588107478,1186,0
16446.613,4.1720533,90.26157539083013,642.2222592607283,1187,0
16447.566,4.17211,90.26202504431103,642.2218873743433,1188,0
16450.902,4.172424,90.26182003219333,642.2219931152855,1189,8192
16447.658,4.1720467,90.2618962099349,642.2219093066417,1190,0
16446.371,4.1721444,90.26187224646584,642.2219485544992,1191,0
16446.562,4.171928,90.26222555530221,642.2220269926039,1192,0
16456.041,4.1727037,90.26200138971096,642.2218630856379,1193,0
16450.85,4.172317,90.26202590932863,642.2215502856224,1194,0
16452.135,4.1724706,90.26214919095914,642.2211737310164,1195,0
16449.217,4.172212,90.26184515398305,642.2212682375051,1196,0
16451.969,4.1723685,90.26174336147554,642.2215848828645,1197,0
16452.52,4.172449,90.2617559080403,642.2217038049833,1198,0
16450.39,4.1723213,90.26163420440244,642.2217653545224,1199,0
16443.21,4.171752,90.26201978126896,642.2219603419629,1200,0
16445.867,4.172067,90.2618389860722,642.2215168455126,1201,0
16447.938,4.1720567,90.2620534798246,642.2214620819432,1202,0
16449.03,4.172187,90.26192387872432,642.2215535045939,1203,0
16442.2,4.1716423,90.26165167134965,642.2218101621613,1204,0
16443.893,4.1717443,90.26218948773842,642.2217386970348,1205,0
16449.795,4.1722116,90.26197227121587,642.2215534780009,1206,0
16442.598,4.171562,90.26155716323716,642.2218123003679,1207,0
16448.064,4.172117,90.26151996952053,642.2217277120728,1208,0
16455.166,4.172474,90.26147624434053,642.221855491573,1209,0
16443.8,4.1717095,90.26168838144979,642.2218722065425,1210,0
16450.13,4.172182,90.26196641672801,642.2213143726179,1211,0
16445.129,4.1718764,90.2618394433382,642.2214341971276,1212,0
16443.004,4.1716638,90.26186098808645,642.2215182107512,1213,0
16454.43,4.1724744,90.26179681501989,642.2215086695404,1214,0
16450.432,4.172143,90.26152147294768,642.2216608404914,1215,0
16450.223,4.1721907,90.26172528475465,642.2211601102711,1216,0
16448.959,4.172172,90.26173587756729,642.2214438021878,1217,0
16442.234,4.171539,90.26130100182647,642.2215567159601,1218,0
16442.227,4.171467,90.26152376277258,642.221516686029,1219,0
16440.252,4.171392,90.26153542319257,642.2217268104711,1220,0
16448.895,4.1720467,90.26197993216205,642.2216136948318,1221,0
16444.047,4.171628,90.26186295275456,642.2213261335314,1222,8192
16444.59,4.171656,90.2616693073211,642.2217056895612,1223,0
16446.11,4.171849,90.2617787493195,642.221287466118,1224,0
