flux,flux_err,centroid_col,centroid_row,cadenceno,quality
61069.508,6.8366413,949.077061252694,997.3297753411616,1105,0
61074.13,6.8368926,949.0772139607241,997.3298609905214,1106,0
61058.57,6.836191,949.077089339296,997.3297699109859,1107,0
61078.574,6.837176,949.0771419083321,997.3295534488586,1108,0
61062.367,6.8362985,949.0777279550122,997.3297425928383,1109,0
61064.527,6.836366,949.0777352965315,997.3296608019475,1110,0
61070.7,6.836677,949.0777072442742,997.3298404420364,1111,0
61073.934,6.836906,949.0776932313147,997.3299496137718,1112,0
61077.168,6.837112,949.0777996969126,997.329782284258,1113,0
61071.566,6.8367877,949.078203700052,997.3298989447638,1114,0
61061.82,6.836356,949.077937200043,997.3296990383593,1115,0
61068.613,6.8365493,949.0779360145942,997.3297540100418,1116,0
61058.78,6.836214,949.0780155943479,997.3295414117466,1117,0
61061.69,6.8363147,949.0779512305467,997.3295028999553,1118,0
61070.86,6.8367953,949.0777944133799,997.3294631172549,1119,0
61070.645,6.8366747,949.0779835852242,997.3293256049203,1120,0
61057.77,6.836153,949.0783093387032,997.3292456318104,1121,0
61068.62,6.8366694,949.0779787651788,997.329288279188,1122,0
61049.52,6.83579,949.0783631109658,997.3291498618213,1123,0
61059.414,6.8361516,949.0785555468834,997.3293503669902,1124,0
61066.027,6.8364434,949.0783908945127,997.3295223222456,1125,0
61071.97,6.836753,949.0785746088247,997.329357952362,1126,0
61046.977,6.8356485,949.078122134555,997.3294924371767,1127,0
61060.22,6.83627,949.0783154418,997.3295122543601,1128,0
61064.668,6.836449,949.0784938066746,997.3293733733865,1129,0
61046.78,6.8356147,949.0782243490776,997.3295300363911,1130,0
61047.645,6.835721,949.078843100071,997.3293373589416,1131,8192
61060.8,6.8362274,949.0787297848935,997.329460269973,1132,0
61064.45,6.8364463,949.0788553384842,997.3295257127476,1133,0
61055.92,6.8359756,949.078625249803,997.3293151670766,1134,0
61058.766,6.8361444,949.07904313685,997.329364020727,1135,0
61043.29,6.835524,949.0787620331166,997.3293819425149,1136,0
61054.01,6.8359103,949.0786407296766,997.3293110745883,1137,8192
61058.01,6.836055,949.0782590627983,997.3290721583234,1138,0
61058.24,6.836211,949.0785212171602,997.3291453331345,1139,0
61057.65,6.8360815,949.0787457972287,997.3292645500621,1140,0
