flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
15623.794,4.5914617,0,0.0013235853,967.4960656950755,162.4442751578535,1105,11462.007,3.4243479,646.06067,0.21365896,15623.794,4.5914617,0,,,,,967.4960656950755,0.0003458365,162.4442751578535,0.00034294,-0.004347918,-0.028185694
15634.742,4.5882444,0,0.0013243346,967.4958280427293,162.44366498068558,1106,11468.853,3.424938,645.28674,0.21385565,15634.742,4.5882444,0,,,,,967.4958280427293,0.00034579056,162.44366498068558,0.00034285017,-0.0043383143,-0.028269794
15635.173,4.5928454,0,0.0013250839,967.4963395593328,162.44390153819643,1107,11469.435,3.42494,645.24445,0.21385159,15635.173,4.5928454,0,,,,,967.4963395593328,0.0003456662,162.44390153819643,0.000342935,-0.0042404127,-0.028336938
15624.938,4.592517,0,0.0013258331,967.4963810261388,162.44397391153248,1108,11464.44,3.4245932,644.71594,0.2142576,15624.938,4.592517,0,,,,,967.4963810261388,0.00034591102,162.44397391153248,0.00034300695,-0.0041354666,-0.028148342
15629.126,4.595254,0,0.0013265823,967.496722876939,162.44390421504556,1109,11464.68,3.4245026,644.8031,0.21395156,15629.126,4.595254,0,,,,,967.496722876939,0.00034579384,162.44390421504556,0.00034290017,-0.0041857134,-0.027804067
15618.546,4.591499,0,0.0013273314,967.4960138181133,162.4446235352088,1110,11457.89,3.4238923,644.8275,0.21366403,15618.546,4.591499,0,,,,,967.4960138181133,0.00034591754,162.4446235352088,0.00034301047,-0.004319917,-0.02780553
15631.315,4.594592,0,0.0013280804,967.4964859901305,162.445192741597,1111,11469.237,3.4249291,645.28455,0.21420896,15631.315,4.594592,0,,,,,967.4964859901305,0.00034563293,162.445192741597,0.0003427633,-0.004303853,-0.027572853
15620.505,4.596018,8192,0.0013288293,967.4958402312939,162.44513533013856,1112,11459.904,3.4241579,645.5298,0.21388723,15620.505,4.596018,8192,,,,,967.4958402312939,0.0003459925,162.44513533013856,0.00034309746,-0.0044500297,-0.027559891
15634.091,4.593074,0,0.0013295782,967.4959690934586,162.44476986398126,1113,11470.968,3.425133,644.8395,0.21437746,15634.091,4.593074,0,,,,,967.4959690934586,0.0003456444,162.44476986398126,0.00034270794,-0.004334428,-0.02755309
15629.774,4.594247,0,0.001330327,967.4957289347042,162.44460245064937,1114,11467.528,3.4246528,644.68567,0.21407445,15629.774,4.594247,0,,,,,967.4957289347042,0.0003457153,162.44460245064937,0.00034285174,-0.0043732473,-0.02724498
15630.3,4.5944796,0,0.0013310758,967.496162476388,162.44478197214409,1115,11469.493,3.4249043,644.4149,0.21435727,15630.3,4.5944796,0,,,,,967.496162476388,0.0003456281,162.44478197214409,0.00034275078,-0.004239017,-0.0273449
15624.591,4.5984917,0,0.0013318245,967.4968863663875,162.44525423801338,1116,11462.744,3.4244003,644.84955,0.21409419,15624.591,4.5984917,0,,,,,967.4968863663875,0.00034598686,162.44525423801338,0.00034307453,-0.0041897,-0.02756862
15629.065,4.594204,0,0.0013325731,967.4974012193645,162.44586976256988,1117,11467.03,3.424746,645.1564,0.2137319,15629.065,4.594204,0,,,,,967.4974012193645,0.0003456882,162.44586976256988,0.0003427431,-0.0039903047,-0.027456213
15624.062,4.5944204,0,0.0013333217,967.4965533672669,162.444237846818,1118,11465.204,3.4246383,645.1311,0.21378867,15624.062,4.5944204,0,,,,,967.4965533672669,0.00034583168,162.444237846818,0.00034293532,-0.004019772,-0.027411371
15650.073,4.5989046,128,0.0013340701,967.4964332591449,162.44533292007367,1119,11481.868,3.428382,645.16595,0.2139165,15650.073,4.5989046,128,,,,,967.4964332591449,0.00034539678,162.44533292007367,0.00034257743,-0.003908967,-0.027801301
15631.027,4.5933795,0,0.0013348185,967.4969909125266,162.4444664079657,1120,11468.927,3.4248254,645.1379,0.2143358,15631.027,4.5933795,0,,,,,967.4969909125266,0.00034580854,162.4444664079657,0.0003428669,-0.003847907,-0.027595868
15633.573,4.596686,0,0.0013355669,967.4967681871599,162.44536609848265,1121,11470.996,3.4252248,645.72296,0.21424165,15633.573,4.596686,0,,,,,967.4967681871599,0.00034562708,162.44536609848265,0.0003427285,-0.003794528,-0.02721497
15628.863,4.592206,0,0.0013363152,967.4970254567129,162.4447067531176,1122,11467.892,3.4246974,644.9611,0.21374448,15628.863,4.592206,0,,,,,967.4970254567129,0.00034585307,162.4447067531176,0.0003429647,-0.0037133198,-0.027555982
15623.593,4.593467,0,0.0013370634,967.4968629018745,162.4447711458056,1123,11463.384,3.4243922,644.6995,0.21393515,15623.593,4.593467,0,,,,,967.4968629018745,0.00034583808,162.4447711458056,0.0003429214,-0.003788701,-0.027229076
15630.092,4.5930614,0,0.0013378116,967.4972006591587,162.44500120569828,1124,11467.93,3.4247265,645.3146,0.21389729,15630.092,4.5930614,0,,,,,967.4972006591587,0.00034571913,162.44500120569828,0.00034285546,-0.0037123659,-0.027272416
15633.47,4.592507,0,0.0013385596,967.4964355788225,162.44506881449922,1125,11473.232,3.4253075,644.84924,0.2140296,15633.47,4.592507,0,,,,,967.4964355788225,0.00034560816,162.44506881449922,0.00034267874,-0.0041093244,-0.027162004
15636.165,4.5958114,0,0.0013393076,967.4970383120656,162.4455323610402,1126,11472.094,3.4251103,644.68896,0.21408206,15636.165,4.5958114,0,,,,,967.4970383120656,0.0003455596,162.4455323610402,0.00034266233,-0.0037957937,-0.027222598
15640.102,4.596608,0,0.0013400556,967.4963478124765,162.44495150552282,1127,11475.348,3.4254613,645.13367,0.21402657,15640.102,4.596608,0,,,,,967.4963478124765,0.0003456299,162.44495150552282,0.0003427455,-0.004003636,-0.027237404
15632.703,4.5940905,0,0.0013408035,967.496682752554,162.44478517291373,1128,11471.368,3.4251103,645.0704,0.21400632,15632.703,4.5940905,0,,,,,967.496682752554,0.00034566928,162.44478517291373,0.00034271364,-0.0040273382,-0.027086193
15639.002,4.594932,8192,0.0013415512,967.4964459992311,162.445181520653,1129,11475.119,3.425318,643.8574,0.21420144,15639.002,4.594932,8192,,,,,967.4964459992311,0.00034564637,162.445181520653,0.00034267543,-0.003815888,-0.0273015
15630.811,4.597173,0,0.0013422989,967.4964336380563,162.44497076369998,1130,11469.182,3.424888,644.70087,0.2138995,15630.811,4.597173,0,,,,,967.4964336380563,0.0003456988,162.44497076369998,0.00034279484,-0.004050249,-0.02716489
15627.037,4.594762,0,0.0013430467,967.4975343363625,162.4448718931381,1131,11465.543,3.4246562,644.69836,0.21406612,15627.037,4.594762,0,,,,,967.4975343363625,0.00034585048,162.4448718931381,0.0003429664,-0.0039137583,-0.026928402
15633.971,4.59815,0,0.0013437942,967.4966183699626,162.4456831566702,1132,11473.0625,3.425265,644.4921,0.21404177,15633.971,4.59815,0,,,,,967.4966183699626,0.0003456725,162.4456831566702,0.00034278643,-0.0041626296,-0.026820434
15636.24,4.595075,0,0.0013445418,967.496433717799,162.4449422377183,1133,11472.347,3.4252372,645.15356,0.21378192,15636.24,4.595075,0,,,,,967.496433717799,0.00034564326,162.4449422377183,0.00034275197,-0.004088979,-0.026751488
15641.079,4.597002,0,0.0013452892,967.4962510990088,162.44467536646573,1134,11475.551,3.425512,644.85187,0.2138566,15641.079,4.597002,0,,,,,967.4962510990088,0.0003455514,162.44467536646573,0.00034267482,-0.0038855437,-0.027125873
15646.015,4.5981274,0,0.0013460366,967.4969407197218,162.44519343094157,1135,11481.754,3.4259698,644.3006,0.21466853,15646.015,4.5981274,0,,,,,967.4969407197218,0.00034547277,162.44519343094157,0.00034254402,-0.0040597757,-0.026577372
15639.061,4.5952415,0,0.001346784,967.4961747069701,162.44518694163017,1136,11474.468,3.425212,644.414,0.21363145,15639.061,4.5952415,0,,,,,967.4961747069701,0.00034550662,162.44518694163017,0.00034258288,-0.0039821113,-0.02689402
15645.586,4.596813,0,0.0013475311,967.497620477044,162.4457393453249,1137,11480.375,3.4258878,644.5196,0.2137595,15645.586,4.596813,0,,,,,967.497620477044,0.00034538622,162.4457393453249,0.00034245107,-0.0038175238,-0.026936509
15633.091,4.594173,0,0.0013482784,967.4971680972718,162.44496971571118,1138,11470.137,3.4249525,644.6892,0.21417308,15633.091,4.594173,0,,,,,967.4971680972718,0.00034579413,162.44496971571118,0.00034285747,-0.0036619687,-0.027444182
15644.97,4.5969825,0,0.0013490254,967.496719559075,162.44543948968044,1139,11480.8125,3.4259036,644.9256,0.21416499,15644.97,4.5969825,0,,,,,967.496719559075,0.00034554463,162.44543948968044,0.00034267342,-0.0037824921,-0.0270502
15634.425,4.593167,0,0.0013497724,967.4970316615274,162.44528234734193,1140,11471.7705,3.4250126,644.3227,0.21424434,15634.425,4.593167,0,,,,,967.4970316615274,0.0003456144,162.44528234734193,0.00034269036,-0.0038301286,-0.026925799
15665.872,4.5966434,8192,0.0013505195,967.4970829789725,162.4450838338002,1141,11493.98,3.4270775,644.23016,0.21347706,15665.872,4.5966434,8192,,,,,967.4970829789725,0.0003450814,162.4450838338002,0.00034217708,-0.0037404674,-0.027211297
15647.395,4.597588,0,0.0013512664,967.4962819954641,162.44570872826694,1142,11483.394,3.426306,645.1223,0.21401058,15647.395,4.597588,0,,,,,967.4962819954641,0.0003454982,162.44570872826694,0.00034260552,-0.004056229,-0.026496904
