flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
61665.766,7.971837,0,0.0026762197,24.446185302906922,145.7829478425236,2977,51454.938,6.7841988,833.0372,0.7120957,61665.766,7.971837,0,,,,,24.446185302906922,0.00016583793,145.7829478425236,0.00013408264,0.02056733,0.06536578
61655.07,7.975737,0,0.002676708,24.44646492525972,145.78272001653764,2978,51453.016,6.7843385,832.5285,0.71379846,61655.07,7.975737,0,,,,,24.44646492525972,0.00016584859,145.78272001653764,0.00013410498,0.020549456,0.06501722
61654.88,7.9733357,0,0.002677196,24.44617786732781,145.7828923276703,2979,51455.387,6.784647,833.1429,0.7146081,61654.88,7.9733357,0,,,,,24.44617786732781,0.00016586992,145.7828923276703,0.0001341176,0.020960467,0.06513499
61665.168,7.977488,0,0.0026776837,24.44604361184962,145.78282286257613,2980,51473.19,6.7851624,833.28534,0.71250486,61665.168,7.977488,0,,,,,24.44604361184962,0.00016581488,145.78282286257613,0.0001340634,0.020610018,0.06496956
61657.95,7.9742723,0,0.0026781713,24.44651264689917,145.7828398927864,2981,51467.082,6.784917,834.435,0.71233505,61657.95,7.9742723,0,,,,,24.44651264689917,0.00016584914,145.7828398927864,0.00013408679,0.020783056,0.06489812
61668.176,7.9756436,0,0.0026786588,24.447393561817343,145.7825791882971,2982,51482.965,6.785426,829.7827,0.71219933,61668.176,7.9756436,0,,,,,24.447393561817343,0.00016578047,145.7825791882971,0.00013402244,0.021777531,0.06463289
61656.75,7.9761944,0,0.002679146,24.447716674834073,145.78226328136125,2983,51474.516,6.7849517,828.49304,0.7113736,61656.75,7.9761944,0,,,,,24.447716674834073,0.00016581752,145.78226328136125,0.00013406342,0.021304566,0.064609595
61638.492,7.9782186,0,0.002679633,24.4479647515346,145.78277218039602,2984,51467.87,6.784741,830.8946,0.71201056,61638.492,7.9782186,0,,,,,24.4479647515346,0.00016588313,145.78277218039602,0.00013410952,0.021503663,0.06441768
61643.47,7.9744053,0,0.0026801196,24.447439991423565,145.78246626233073,2985,51473.02,6.784879,830.85333,0.71119153,61643.47,7.9744053,0,,,,,24.447439991423565,0.00016585046,145.78246626233073,0.00013407957,0.021509625,0.064518824
61656.426,7.9808664,0,0.0026806062,24.44771265076867,145.78273342918328,2986,51493.36,6.7858367,828.6732,0.71185863,61656.426,7.9808664,0,,,,,24.44771265076867,0.00016580246,145.78273342918328,0.00013404561,0.021688037,0.064143814
61651.99,7.9778953,0,0.0026810926,24.44808494209954,145.7824771769407,2987,51491.03,6.785605,829.12146,0.7125629,61651.99,7.9778953,0,,,,,24.44808494209954,0.00016581903,145.7824771769407,0.00013404097,0.021749498,0.06418944
61666.31,7.9796824,0,0.0026815787,24.448177798070343,145.78259033526146,2988,51509.73,6.786627,832.3507,0.7112354,61666.31,7.9796824,0,,,,,24.448177798070343,0.00016582105,145.78259033526146,0.0001340325,0.021886019,0.06408124
61643.027,7.978621,262144,0.0026820647,24.448568011612732,145.78262257171613,2989,51491.695,6.785652,829.6698,0.71108663,61643.027,7.978621,262144,,,,,24.448568011612732,0.00016585761,145.78262257171613,0.00013405397,0.022194413,0.064222716
61646.895,7.981309,0,0.0026825503,24.448685674007486,145.78260723345016,2990,51503.438,6.786266,828.6868,0.71210027,61646.895,7.981309,0,,,,,24.448685674007486,0.0001658476,145.78260723345016,0.00013403594,0.022410752,0.063689604
61670.887,7.981629,0,0.0026830358,24.449039860288412,145.78237072292737,2991,51524.11,6.7871194,826.50507,0.7124739,61670.887,7.981629,0,,,,,24.449039860288412,0.0001657688,145.78237072292737,0.00013397633,0.022442557,0.063682675
61646.688,7.9818125,0,0.002683521,24.449606614587694,145.7823080570555,2992,51509.83,6.786484,827.8551,0.711825,61646.688,7.9818125,0,,,,,24.449606614587694,0.0001658368,145.7823080570555,0.00013401068,0.022901509,0.063293286
61663.55,7.9830103,8192,0.0026840062,24.44958875571767,145.78246674782721,2993,51524.55,6.787137,827.82556,0.71164966,61663.55,7.9830103,8192,,,,,24.44958875571767,0.00016579124,145.78246674782721,0.00013397155,0.02296327,0.06329354
61677.598,7.982751,0,0.002684491,24.44932158260103,145.7821424967454,2994,51544.234,6.7880526,827.48535,0.71180207,61677.598,7.982751,0,,,,,24.44932158260103,0.00016573265,145.7821424967454,0.0001339233,0.022833016,0.06310192
61666.312,7.98255,0,0.0026849757,24.449375004227885,145.78238138241923,2995,51537.836,6.787607,826.05853,0.7114023,61666.312,7.98255,0,,,,,24.449375004227885,0.00016577006,145.78238138241923,0.00013395055,0.022878136,0.06319335
61646.49,7.9819064,0,0.0026854603,24.44961799841735,145.78183518883566,2996,51527.17,6.787115,825.95917,0.71189964,61646.49,7.9819064,0,,,,,24.44961799841735,0.00016578472,145.78183518883566,0.00013395754,0.023017436,0.06294551
61657.81,7.982133,0,0.0026864284,24.450267004009692,145.7819771504747,2998,51542.797,6.787799,825.0163,0.71179205,61657.81,7.982133,0,,,,,24.450267004009692,0.00016578697,145.7819771504747,0.00013394946,0.02340284,0.062560156
61654.27,7.9828825,0,0.0026869122,24.4505987900182,145.7820035920733,2999,51542.87,6.7879596,826.18463,0.71176285,61654.27,7.9828825,0,,,,,24.4505987900182,0.00016579991,145.7820035920733,0.00013394827,0.023603583,0.062404588
61644.867,7.9832783,0,0.0026873958,24.450732907443882,145.78194234878987,3000,51538.99,6.7878556,826.80194,0.71277076,61644.867,7.9832783,0,,,,,24.450732907443882,0.00016583694,145.78194234878987,0.00013398583,0.023621576,0.062253494
61649.316,7.9840193,0,0.0026878791,24.450750107443707,145.78178637271205,3001,51548.625,6.788157,826.00366,0.7116799,61649.316,7.9840193,0,,,,,24.450750107443707,0.0001658113,145.78178637271205,0.00013395766,0.023674607,0.062076293
61655.047,7.986467,0,0.0026883623,24.450317221128017,145.7818989604653,3002,51557.39,6.788596,825.8535,0.7115648,61655.047,7.986467,0,,,,,24.450317221128017,0.00016577651,145.7818989604653,0.0001339339,0.023755183,0.061968435
61648.46,7.987009,0,0.0026888454,24.450581540668765,145.7819769708394,3003,51554.324,6.788341,824.1457,0.7117097,61648.46,7.987009,0,,,,,24.450581540668765,0.00016578098,145.7819769708394,0.00013392566,0.023700632,0.061967038
61661.504,7.9872994,0,0.002689328,24.450269310557704,145.7817666411043,3004,51569.203,6.789044,823.80505,0.7114498,61661.504,7.9872994,0,,,,,24.450269310557704,0.00016573504,145.7817666411043,0.00013389748,0.02347933,0.061792493
61652.84,7.989465,0,0.0026898107,24.45094177312595,145.78178814616595,3005,51567.32,6.7891183,824.6148,0.71156526,61652.84,7.989465,0,,,,,24.45094177312595,0.00016578428,145.78178814616595,0.00013390924,0.023825474,0.061432566
61656.31,7.9877048,0,0.002690293,24.45001516065916,145.7812475819537,3006,51571.875,6.7891064,823.74896,0.7116731,61656.31,7.9877048,0,,,,,24.45001516065916,0.00016573725,145.7812475819537,0.0001339055,0.023232436,0.0617445
61659.53,7.9896803,0,0.002690775,24.450550029911117,145.7815536524564,3007,51581.78,6.7896786,824.4479,0.7116148,61659.53,7.9896803,0,,,,,24.450550029911117,0.00016573946,145.7815536524564,0.00013389417,0.023606947,0.061262168
