flux,flux_err,centroid_col,centroid_row,cadenceno,quality
10910.093,3.351589,638.5596352377632,958.185661397287,1105,0
10907.3125,3.351485,638.559810982329,958.1854261791563,1106,0
10908.304,3.351416,638.5594645255286,958.1856225329793,1107,0
10907.651,3.3514738,638.5598352110022,958.185494398329,1108,0
10907.42,3.3514612,638.5593957484682,958.1855568043023,1109,0
10903.978,3.351138,638.5594379420747,958.1856753674857,1110,0
10907.731,3.3513741,638.559705435338,958.1854860252686,1111,0
10917.741,3.3523397,638.5592305725155,958.1860800017121,1112,0
10905.131,3.351071,638.5593422395422,958.1855176545247,1113,0
10915.374,3.3521533,638.5597977198158,958.1855997999703,1114,0
10921.482,3.3532016,638.5597331914112,958.1856842437917,1115,128
10912.06,3.3517878,638.5596333713354,958.185791472424,1116,0
10910.654,3.3516774,638.5601698611144,958.1861100370463,1117,0
10908.01,3.3513865,638.5600484122278,958.1854064311077,1118,0
10913.577,3.351965,638.560041234833,958.1855984916294,1119,0
10912.6875,3.3518755,638.5599033503863,958.1856908232086,1120,0
10917.108,3.3522558,638.5602927990121,958.1859320488493,1121,0
10914.3,3.352048,638.5603175973357,958.1858837536013,1122,0
10912.533,3.351899,638.5603838972962,958.1858852090405,1123,0
10916.803,3.3520596,638.5601213470383,958.1858123085775,1124,0
10914.216,3.3519728,638.5598726713484,958.1855106645781,1125,0
10910.574,3.3515954,638.5600340521327,958.186035574586,1126,0
10914.69,3.3519309,638.5596079252061,958.1858883577564,1127,0
10912.427,3.3517447,638.5600705747327,958.1857677085641,1128,0
10912.776,3.3517225,638.5600999934405,958.1855439098362,1129,0
10912.305,3.351754,638.5597117243293,958.185906356831,1130,0
10912.699,3.3517575,638.5598401182717,958.1857827411602,1131,0
10917.6045,3.3522508,638.559871440702,958.1856889098357,1132,0
10913.22,3.351793,638.5599530010236,958.1860499562556,1133,0
10914.717,3.3520212,638.5598837690475,958.1858586681006,1134,0
10915.631,3.3520057,638.5599626275072,958.1857581187331,1135,0
10911.249,3.3516943,638.560125903519,958.185819465451,1136,0
10915.916,3.3520632,638.560153628616,958.1861151913356,1137,0
10913.267,3.351945,638.5602852436,958.1860957111672,1138,0
10926.131,3.353032,638.5602469325704,958.1855954589137,1139,0
10919.32,3.3523834,638.5601473060043,958.1860922192191,1140,0
10910.047,3.3514726,638.5603615521387,958.1859292941355,1141,0
10918.475,3.3523235,638.5596588861089,958.1857907768674,1142,0
10913.663,3.3520143,638.5596229653537,958.1859531466837,1143,0
10910.704,3.351499,638.559997087955,958.1858673170368,1144,0
10911.395,3.3516815,638.5594105502527,958.1859481375548,1145,0
10921.024,3.3524656,638.559600481672,958.1859701117639,1146,0
10920.459,3.3525078,638.5597054003782,958.185985245986,1147,0
10910.477,3.3515701,638.5599081162852,958.1862319619063,1148,0
10920.111,3.352662,638.5602048779515,958.1859579669697,1149,0
10912.485,3.3517892,638.5600312231949,958.1857883453989,1150,0
10916.361,3.3520224,638.5596673490569,958.1862723147791,1151,0
10912.7295,3.3517146,638.5599335235559,958.18602173024,1152,0
10920.84,3.3525481,638.5602188355656,958.1857474029638,1153,0
10920.626,3.3524673,638.5600308279174,958.1860634869188,1154,0
10912.477,3.3518636,638.5599895130609,958.1860655351136,1155,0
10920.39,3.3524184,638.5602930821511,958.1860012603198,1156,0
10919.106,3.3523147,638.560069310756,958.1858487744793,1157,0
10915.064,3.3519585,638.5608179447735,958.1859193693385,1158,0
10919.441,3.352234,638.5598617154322,958.1859646301733,1159,0
10922.236,3.3525271,638.5595866485997,958.1863330366396,1160,0
10924.616,3.3528335,638.5598932854567,958.1861901702604,1161,0
10915.5,3.3521457,638.5600322908435,958.1858865314089,1162,0
10916.085,3.3520923,638.5600667145521,958.1860150836849,1163,0
10923.872,3.3526917,638.5604893083301,958.1857751779114,1164,0
10917.23,3.3521554,638.5602182491052,958.1858170820854,1165,0
10916.777,3.3520653,638.5605903439374,958.185884556499,1166,0
10913.282,3.351696,638.5603480420621,958.1858817405164,1167,0
10918.291,3.3520815,638.5608344073922,958.1857259524093,1168,0
10921.549,3.3524702,638.5605088595278,958.1858570347148,1169,0
10913.477,3.3523693,638.5609194861034,958.1860787645185,1170,0
10918.41,3.3522336,638.560630721817,958.1856807589264,1171,0
10922.06,3.352955,638.5611519529937,958.1858021064379,1172,0
10917.188,3.351964,638.5609013560093,958.1857157937764,1173,0
10910.019,3.3515189,638.5605538769331,958.1856704980792,1174,0
10920.621,3.352435,638.5605412853192,958.1853467887407,1175,0
10926.517,3.3529737,638.5605705792236,958.1859022459876,1176,0
10919.628,3.35234,638.5605182070274,958.1860747190566,1177,0
10922.664,3.3525364,638.5605525258011,958.1860962152859,1178,0
10919.656,3.3523266,638.5601499830796,958.1858602545599,1179,0
10924.059,3.3527281,638.560492622362,958.1857680836521,1180,0
10918.543,3.3521252,638.5599985439048,958.186085254416,1181,0
10915.064,3.3518882,638.5597833560555,958.1858840681323,1182,0
10923.074,3.352628,638.5596686205234,958.1860409886146,1183,0
10917.982,3.3522928,638.5593629958781,958.1858829626689,1184,0
10930.179,3.3533075,638.5595939420342,958.1863565336994,1185,0
10918.198,3.352067,638.5597612661987,958.1861000741487,1186,0
