flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
39074.426,6.241191,0,0.0013508787,1066.183943811141,48.84567314607489,1105,34112.086,5.5019417,913.8576,0.60228527,39074.426,6.241191,0,,,,,1066.183943811141,0.00019700456,48.84567314607489,0.00018468898,-0.00093966135,0.03457867
39063.01,6.2398906,0,0.0013515592,1066.183595936338,48.845708605874385,1106,34099.027,5.5012903,915.71783,0.60144526,39063.01,6.2398906,0,,,,,1066.183595936338,0.00019706729,48.845708605874385,0.00018475523,-0.00094842067,0.03460782
39069.594,6.238303,0,0.0013522396,1066.1838626735193,48.84569740115842,1107,34104.027,5.5014644,915.71564,0.6012119,39069.594,6.238303,0,,,,,1066.1838626735193,0.00019706316,48.84569740115842,0.00018474355,-0.0010955426,0.03469783
39080.742,6.2390366,0,0.0013529201,1066.1833541983176,48.845627366549635,1108,34121.8,5.5025697,913.76074,0.6034543,39080.742,6.2390366,0,,,,,1066.1833541983176,0.00019697289,48.845627366549635,0.00018467769,-0.0011116216,0.034593675
39079.164,6.2421074,0,0.0013536004,1066.1837571262583,48.84535462466107,1109,34113.11,5.5021486,915.64996,0.60335547,39079.164,6.2421074,0,,,,,1066.1837571262583,0.00019698063,48.84535462466107,0.0001846982,-0.0010538603,0.034124345
39068.38,6.241461,0,0.0013542806,1066.1837703815713,48.8450478660672,1110,34107.844,5.502035,916.7083,0.6039507,39068.38,6.241461,0,,,,,1066.1837703815713,0.00019702723,48.8450478660672,0.00018471669,-0.00095608126,0.034122795
39068.992,6.240147,0,0.0013549608,1066.1841754870497,48.845328031952086,1111,34111.293,5.502011,914.3664,0.60346013,39068.992,6.240147,0,,,,,1066.1841754870497,0.0001969839,48.845328031952086,0.00018470871,-0.0008935821,0.03393888
39078.086,6.243204,0,0.0013556409,1066.184174200494,48.84524504328524,1112,34116.637,5.5025606,917.03076,0.6046567,39078.086,6.243204,0,,,,,1066.184174200494,0.0001970006,48.84524504328524,0.00018470982,-0.00074351154,0.033892483
39062.406,6.240876,0,0.0013563209,1066.183797229043,48.844768659217436,1113,34103.508,5.501535,917.0976,0.60100865,39062.406,6.240876,0,,,,,1066.183797229043,0.00019706014,48.844768659217436,0.00018478319,-0.0008735179,0.033868562
39071.875,6.2396865,0,0.0013570009,1066.1839903255573,48.84494726542862,1114,34112.43,5.501958,916.8064,0.600866,39071.875,6.2396865,0,,,,,1066.1839903255573,0.00019700921,48.84494726542862,0.0001847348,-0.0007896314,0.033540823
39074.977,6.242616,0,0.0013576809,1066.184202857363,48.84523887675719,1115,34118.625,5.5023775,915.0764,0.60228825,39074.977,6.242616,0,,,,,1066.184202857363,0.00019699152,48.84523887675719,0.00018466676,-0.0009105098,0.0337163
39067.73,6.239341,0,0.0013583606,1066.1843966461827,48.84536612464854,1116,34105.316,5.5017247,914.7523,0.60326946,39067.73,6.239341,0,,,,,1066.1843966461827,0.00019702397,48.84536612464854,0.0001847285,-0.0009497151,0.033789214
39063.99,6.237314,0,0.0013590404,1066.1839223386603,48.844997363915844,1117,34105.145,5.5017376,914.66925,0.6041559,39063.99,6.237314,0,,,,,1066.1839223386603,0.00019704064,48.844997363915844,0.00018474353,-0.0011684248,0.033738974
39061.94,6.2387853,8192,0.0013597201,1066.183636955032,48.845281298705984,1118,34107.91,5.501981,915.36884,0.60300565,39061.94,6.2387853,8192,,,,,1066.183636955032,0.0001970389,48.845281298705984,0.00018478197,-0.0011079916,0.033750452
39077.566,6.2407703,0,0.0013603998,1066.1838292211635,48.84565692779674,1119,34115.523,5.502517,913.5129,0.60596097,39077.566,6.2407703,0,,,,,1066.1838292211635,0.00019695143,48.84565692779674,0.00018467844,-0.0012455974,0.03403416
39078.484,6.239648,0,0.0013610793,1066.1837496167464,48.84537169724162,1120,34118.188,5.5025024,914.7956,0.60375416,39078.484,6.239648,0,,,,,1066.1837496167464,0.0001969846,48.84537169724162,0.00018470605,-0.0013900658,0.033885
39080.8,6.2406564,0,0.0013617588,1066.1839208508693,48.84480720640265,1121,34122.758,5.50284,914.4854,0.60466236,39080.8,6.2406564,0,,,,,1066.1839208508693,0.0001969497,48.84480720640265,0.00018467465,-0.0013371166,0.033511065
39071.73,6.241732,0,0.0013624382,1066.1835755599518,48.844890593029234,1122,34114.168,5.5022235,916.19446,0.6023932,39071.73,6.241732,0,,,,,1066.1835755599518,0.00019703845,48.844890593029234,0.00018475285,-0.001425175,0.033739988
39072.188,6.240149,0,0.0013631175,1066.1837096187373,48.84477224420736,1123,34112.44,5.5021753,915.64746,0.6016279,39072.188,6.240149,0,,,,,1066.1837096187373,0.00019702027,48.84477224420736,0.00018472088,-0.0013901013,0.03343171
