flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
,,0,0.0028201488,1017.7221425265993,923.164948843735,57024,1889.708,2.5935152,693.30237,0.22677913,,,0,,,,,1017.7221425265993,0.0016428301,923.164948843735,0.0020435364,0.08266511,0.14712234
2936.8352,4.0400763,0,0.002820608,1017.7202291993326,923.1681880050178,57025,1885.1843,2.5931566,693.11487,0.2267562,2936.8352,4.0400763,0,,,,,1017.7202291993326,0.0016450741,923.1681880050178,0.0020469574,0.08247087,0.14668101
2945.806,4.0426617,0,0.0028210666,1017.7204458475436,923.1680692043527,57026,1892.4681,2.593951,692.7697,0.22691071,2945.806,4.0426617,0,,,,,1017.7204458475436,0.001648586,923.1680692043527,0.0020509332,0.081944026,0.14639033
2949.168,4.0427074,0,0.0028215253,1017.7150476751008,923.1768064433383,57027,1893.5898,2.593977,693.3446,0.22695136,2949.168,4.0427074,0,,,,,1017.7150476751008,0.0016453156,923.1768064433383,0.0020436945,0.08239631,0.14650324
2940.04,4.04199,0,0.0028219838,1017.7177730356339,923.169105580807,57028,1888.6447,2.5935528,692.93866,0.22693586,2940.04,4.04199,0,,,,,1017.7177730356339,0.0016459594,923.169105580807,0.0020481215,0.08187538,0.14692003
2938.9187,4.040719,0,0.002822442,1017.7213946503178,923.1664820736238,57029,1887.2598,2.593302,693.39667,0.22684252,2938.9187,4.040719,0,,,,,1017.7213946503178,0.0016487838,923.1664820736238,0.0020510368,0.082129486,0.14630345
2932.6606,4.04118,0,0.0028229,1017.7235358223824,923.1675504167955,57030,1884.3325,2.5931506,693.90814,0.22653948,2932.6606,4.04118,0,,,,,1017.7235358223824,0.0016533645,923.1675504167955,0.0020561025,0.08155691,0.14620857
2942.8696,4.0414486,0,0.0028233577,1017.7211330577047,923.1677575283317,57031,1890.4945,2.5935123,692.65344,0.2267517,2942.8696,4.0414486,0,,,,,1017.7211330577047,0.001644958,923.1677575283317,0.0020463835,0.08180845,0.14603435
2940.9429,4.041469,0,0.0028238152,1017.7210729505774,923.1696091065569,57032,1889.5864,2.5935931,693.122,0.22650382,2940.9429,4.041469,0,,,,,1017.7210729505774,0.0016473646,923.1696091065569,0.002049263,0.081435315,0.14642338
2934.4338,4.039493,0,0.0028242725,1017.7202679363728,923.1680670120128,57033,1885.8752,2.5930212,692.2847,0.2269135,2934.4338,4.039493,0,,,,,1017.7202679363728,0.0016471443,923.1680670120128,0.0020493506,0.082079075,0.1455505
