flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
13369.429,5.6576376,0,0.001169843,358.1538875849733,866.3257434183224,1105,10759.18,4.469883,1342.0072,0.5342068,13369.429,5.6576376,0,,,,,358.1538875849733,0.00061111676,866.3257434183224,0.0007377741,-0.0155825075,0.022262974
13366.939,5.658194,128,0.0011704597,358.15365943092365,866.3279561045374,1106,10758.395,4.470139,1340.6793,0.53378165,13366.939,5.658194,128,,,,,358.15365943092365,0.00061078276,866.3279561045374,0.000737334,-0.015584663,0.02231855
13351.796,5.6568193,0,0.0011710762,358.15493596535674,866.3269247962883,1107,10746.925,4.468961,1338.5627,0.5338739,13351.796,5.6568193,0,,,,,358.15493596535674,0.0006116854,866.3269247962883,0.0007383548,-0.015720794,0.022503652
13343.976,5.6546383,0,0.0011716926,358.1549059009834,866.3273752779977,1108,10735.287,4.468146,1340.447,0.533736,13343.976,5.6546383,0,,,,,358.1549059009834,0.00061233295,866.3273752779977,0.0007390985,-0.015677199,0.022280395
13341.746,5.656235,0,0.001172309,358.1531838986852,866.3268052650176,1109,10740.496,4.468308,1339.0377,0.5337107,13341.746,5.656235,0,,,,,358.1531838986852,0.0006120227,866.3268052650176,0.0007388343,-0.015576024,0.022011707
13355.805,5.660459,0,0.0011729255,358.1543899620679,866.3259062853224,1110,10749.073,4.4689054,1339.3488,0.53424823,13355.805,5.660459,0,,,,,358.1543899620679,0.0006116388,866.3259062853224,0.00073843566,-0.01544361,0.02188307
13340.931,5.6577296,0,0.0011735419,358.1555751261873,866.3268261604896,1111,10734.482,4.468234,1341.185,0.5335767,13340.931,5.6577296,0,,,,,358.1555751261873,0.0006125517,866.3268261604896,0.00073934515,-0.01533659,0.021842385
13350.171,5.659322,128,0.0011741582,358.1553629374045,866.32496570603,1112,10744.646,4.469285,1339.95,0.5336155,13350.171,5.659322,128,,,,,358.1553629374045,0.00061216444,866.32496570603,0.0007390335,-0.015194649,0.021792658
13336.759,5.6548886,0,0.0011747744,358.1547759715828,866.3260086188616,1113,10733.154,4.468109,1339.4121,0.5334037,13336.759,5.6548886,0,,,,,358.1547759715828,0.0006124421,866.3260086188616,0.0007392912,-0.015236762,0.02175878
13346.603,5.6611543,0,0.0011753906,358.15490995899245,866.3255611646712,1114,10742.045,4.4686337,1337.9247,0.53401756,13346.603,5.6611543,0,,,,,358.15490995899245,0.0006119412,866.3255611646712,0.00073868275,-0.015154835,0.02151461
13349.52,5.6551957,0,0.0011760067,358.15472895287184,866.3251577464716,1115,10741.42,4.468681,1338.6682,0.5344693,13349.52,5.6551957,0,,,,,358.15472895287184,0.0006120297,866.3251577464716,0.00073895167,-0.015261647,0.021631751
13364.587,5.6558948,0,0.0011766229,358.15486479261983,866.3260423656579,1116,10757.954,4.4696207,1339.4028,0.53340155,13364.587,5.6558948,0,,,,,358.15486479261983,0.00061113824,866.3260423656579,0.0007377067,-0.015358069,0.021910302
13346.773,5.659841,0,0.001177239,358.1561300859366,866.325726175687,1117,10742.243,4.4687867,1338.401,0.53460956,13346.773,5.659841,0,,,,,358.1561300859366,0.00061222207,866.325726175687,0.0007389573,-0.015570041,0.021780327
13352.69,5.6557956,0,0.001177855,358.1531452173413,866.3271961144025,1118,10743.388,4.4686337,1339.2363,0.53402984,13352.69,5.6557956,0,,,,,358.1531452173413,0.00061211677,866.3271961144025,0.0007389702,-0.0155120175,0.021812964
13348.271,5.656688,0,0.0011784709,358.15350481127234,866.3275569726638,1119,10745.221,4.4688954,1338.2498,0.53397685,13348.271,5.656688,0,,,,,358.15350481127234,0.00061144336,866.3275569726638,0.0007380544,-0.015680384,0.022359824
13350.638,5.660651,8192,0.0011790869,358.15515591537667,866.3264936760983,1120,10745.175,4.4689674,1338.7589,0.5340346,13350.638,5.660651,8192,,,,,358.15515591537667,0.00061200716,866.3264936760983,0.0007387517,-0.01577381,0.022019882
13345.427,5.659266,0,0.0011797028,358.153559364854,866.3268024728775,1121,10739.64,4.4687757,1339.3486,0.53413457,13345.427,5.659266,0,,,,,358.153559364854,0.00061224826,866.3268024728775,0.00073907996,-0.015606549,0.021575935
13344.013,5.6587543,0,0.0011803186,358.1558962028628,866.3265539459751,1122,10738.557,4.4684067,1339.1678,0.533771,13344.013,5.6587543,0,,,,,358.1558962028628,0.0006122495,866.3265539459751,0.0007389516,-0.015685046,0.021922389
13350.321,5.661153,0,0.0011809344,358.1541199320889,866.3255183622493,1123,10746.139,4.468719,1337.6302,0.5338189,13350.321,5.661153,0,,,,,358.1541199320889,0.00061152,866.3255183622493,0.00073824567,-0.015688688,0.021549135
13350.998,5.65858,0,0.0011815501,358.15295602054374,866.3269289629809,1124,10746.573,4.4688063,1339.4889,0.53344095,13350.998,5.65858,0,,,,,358.15295602054374,0.0006112119,866.3269289629809,0.00073791586,-0.015648017,0.021631982
13345.989,5.656136,0,0.0011821658,358.15544374698044,866.325866459542,1125,10737.858,4.4684877,1339.4121,0.534518,13345.989,5.656136,0,,,,,358.15544374698044,0.0006124081,866.325866459542,0.0007392233,-0.015184763,0.021492578
13356.805,5.66161,0,0.0011827814,358.1548902797406,866.3261289535731,1126,10752.362,4.4693155,1339.0563,0.5345217,13356.805,5.66161,0,,,,,358.1548902797406,0.000611487,866.3261289535731,0.0007381102,-0.015502851,0.021614185
13352.887,5.660873,0,0.001183397,358.15416955135777,866.3257604888604,1127,10747.384,4.4689536,1338.5247,0.5337335,13352.887,5.660873,0,,,,,358.15416955135777,0.0006118846,866.3257604888604,0.0007386461,-0.015334444,0.021635821
13347.141,5.659794,0,0.0011840126,358.15407603032133,866.3266495273077,1128,10740.838,4.468513,1340.3271,0.53385776,13347.141,5.659794,0,,,,,358.15407603032133,0.00061194994,866.3266495273077,0.0007386553,-0.015272022,0.021499068
13345.06,5.65776,0,0.0011846281,358.1543940547243,866.3265974311155,1129,10740.564,4.468545,1339.3246,0.53399307,13345.06,5.65776,0,,,,,358.1543940547243,0.0006122722,866.3265974311155,0.0007390667,-0.015444133,0.021783393
13349.384,5.660538,0,0.0011852436,358.1538911466557,866.325879249513,1130,10743.615,4.468661,1337.8679,0.53368944,13349.384,5.660538,0,,,,,358.1538911466557,0.00061186944,866.325879249513,0.0007385486,-0.015166252,0.021610074
13353.138,5.6635323,0,0.001185859,358.1540872849497,866.3261579510774,1131,10748.823,4.469159,1339.0465,0.5345194,13353.138,5.6635323,0,,,,,358.1540872849497,0.0006118796,866.3261579510774,0.0007384977,-0.015319673,0.021274198
13343.684,5.664513,0,0.0011864743,358.1544937876414,866.3253800304559,1132,10736.67,4.4681263,1339.827,0.5342932,13343.684,5.664513,0,,,,,358.1544937876414,0.0006121996,866.3253800304559,0.00073903886,-0.014984143,0.02109814
13345.349,5.6635156,0,0.0011870896,358.1541497550967,866.3260512546373,1133,10743.009,4.4686065,1337.5459,0.5337796,13345.349,5.6635156,0,,,,,358.1541497550967,0.00061238767,866.3260512546373,0.00073910627,-0.015057623,0.020991713
13338.446,5.6657805,0,0.0011877049,358.1556097284887,866.3266868113178,1134,10737.905,4.4682307,1339.4768,0.5344529,13338.446,5.6657805,0,,,,,358.1556097284887,0.0006117582,866.3266868113178,0.00073840143,-0.015298771,0.02143494
13350.946,5.6633606,0,0.0011883201,358.15491492676665,866.3260542084902,1135,10742.708,4.4686213,1338.769,0.53407,13350.946,5.6633606,0,,,,,358.15491492676665,0.000612106,866.3260542084902,0.00073894486,-0.014993391,0.020887518
13347.319,5.6646957,0,0.0011889352,358.1560280097934,866.325295746045,1136,10743.871,4.468823,1339.083,0.5338583,13347.319,5.6646957,0,,,,,358.1560280097934,0.000612093,866.325295746045,0.00073875475,-0.0151432315,0.021250024
13341.682,5.661873,0,0.0011895504,358.15416036281624,866.3253893495588,1137,10737.021,4.4683194,1339.6016,0.53365487,13341.682,5.661873,0,,,,,358.15416036281624,0.0006121604,866.3253893495588,0.0007390814,-0.015293252,0.02129761
13344.559,5.662875,0,0.0011901654,358.15438517088677,866.3259284170579,1138,10741.767,4.4684243,1336.5715,0.533091,13344.559,5.662875,0,,,,,358.15438517088677,0.0006119809,866.3259284170579,0.00073874206,-0.015457942,0.021894688
13347.658,5.6608953,0,0.0011907804,358.1542272482332,866.3255752142531,1139,10739.247,4.4683714,1337.936,0.53406036,13347.658,5.6608953,0,,,,,358.1542272482332,0.0006121346,866.3255752142531,0.0007390097,-0.015194784,0.021382824
13349.156,5.6650863,0,0.0011913955,358.1547414596331,866.3256455910267,1140,10744.637,4.468845,1337.8107,0.533898,13349.156,5.6650863,0,,,,,358.1547414596331,0.00061209564,866.3256455910267,0.00073885126,-0.015111262,0.021317042
13347.07,5.6586432,0,0.0011920104,358.15487427585276,866.3262370915478,1141,10745.102,4.468797,1336.9052,0.534375,13347.07,5.6586432,0,,,,,358.15487427585276,0.0006121385,866.3262370915478,0.0007388376,-0.015314629,0.021521058
13357.41,5.6638975,0,0.0011926253,358.15462167832646,866.3248654551539,1142,10746.56,4.4687448,1337.7308,0.53375477,13357.41,5.6638975,0,,,,,358.15462167832646,0.00061155984,866.3248654551539,0.00073832716,-0.014748812,0.020758847
13346.284,5.662432,0,0.00119324,358.1550101861028,866.3265867516321,1143,10742.783,4.4686522,1338.2195,0.5338989,13346.284,5.662432,0,,,,,358.1550101861028,0.0006119409,866.3265867516321,0.0007386132,-0.014969196,0.021387132
13353.453,5.6673465,0,0.0011938548,358.1542294383936,866.3255180813235,1144,10746.6455,4.468792,1337.5208,0.53402436,13353.453,5.6673465,0,,,,,358.1542294383936,0.00061214145,866.3255180813235,0.00073886506,-0.014863992,0.02089856
13363.988,5.6741858,0,0.0011944696,358.15477545178817,866.326299105725,1145,10757.122,4.4700165,1337.3451,0.5342613,13363.988,5.6741858,0,,,,,358.15477545178817,0.00061177596,866.326299105725,0.00073833746,-0.014684857,0.021284632
13349.966,5.6686096,0,0.0011950843,358.155505423223,866.3237012525034,1146,10743.523,4.468693,1337.225,0.533825,13349.966,5.6686096,0,,,,,358.155505423223,0.0006120255,866.3237012525034,0.0007388835,-0.014515848,0.021026416
13341.418,5.657525,0,0.0011956989,358.1559263420761,866.3246400930716,1147,10736.49,4.468167,1336.9015,0.53425056,13341.418,5.657525,0,,,,,358.1559263420761,0.0006125513,866.3246400930716,0.0007394136,-0.014727467,0.020617716
13344.317,5.667845,0,0.0011963134,358.15549121025276,866.3239556029512,1148,10742.963,4.468548,1337.754,0.53417516,13344.317,5.667845,0,,,,,358.15549121025276,0.00061173073,866.3239556029512,0.0007385287,-0.014940711,0.020949133
13345.753,5.6657896,0,0.001196928,358.1553314972158,866.3254270289185,1149,10736.769,4.468525,1343.7819,0.534251,13345.753,5.6657896,0,,,,,358.1553314972158,0.0006123168,866.3254270289185,0.000739164,-0.0148189375,0.020840006
13348.405,5.6626425,0,0.0011975425,358.15397251393347,866.3255955998985,1150,10743.293,4.4685297,1336.0841,0.5341007,13348.405,5.6626425,0,,,,,358.15397251393347,0.0006115188,866.3255955998985,0.00073829223,-0.015012324,0.02078406
13342.102,5.66667,0,0.0011981569,358.1555803544878,866.3256062381517,1151,10737.748,4.4682684,1338.2147,0.5340528,13342.102,5.66667,0,,,,,358.1555803544878,0.00061281014,866.3256062381517,0.00073968276,-0.0148196025,0.020590445
13347.841,5.6661735,0,0.0011987713,358.156779988315,866.3251208052886,1152,10742.957,4.4682655,1337.7195,0.53299606,13347.841,5.6661735,0,,,,,358.156779988315,0.0006116728,866.3251208052886,0.00073832937,-0.014890978,0.02087099
13341.584,5.6645274,0,0.0011993856,358.1558525879504,866.3243602869798,1153,10735.572,4.4681063,1337.3251,0.53432375,13341.584,5.6645274,0,,,,,358.1558525879504,0.0006122253,866.3243602869798,0.0007389056,-0.015012587,0.020836202
13342.4375,5.6645365,0,0.0011999999,358.155046703477,866.3244823693817,1154,10735.346,4.4679737,1336.651,0.5343241,13342.4375,5.6645365,0,,,,,358.155046703477,0.00061209896,866.3244823693817,0.000738987,-0.014930252,0.020585509
13335.415,5.665373,0,0.0012006141,358.15364847173106,866.3264648837387,1155,10735.681,4.468141,1337.5256,0.5341578,13335.415,5.665373,0,,,,,358.15364847173106,0.0006118248,866.3264648837387,0.0007385936,-0.015277771,0.021220526
13340.819,5.660649,0,0.0012012284,358.1545862729196,866.3257798418647,1156,10733.964,4.467938,1336.1155,0.53422177,13340.819,5.660649,0,,,,,358.1545862729196,0.0006122902,866.3257798418647,0.000739116,-0.015006413,0.020692118
13352.144,5.665904,0,0.0012018424,358.15390842675794,866.3258640394672,1157,10743.702,4.4683876,1336.3885,0.53355986,13352.144,5.665904,0,,,,,358.15390842675794,0.00061146374,866.3258640394672,0.00073812663,-0.014919281,0.020879872
13355.676,5.6648192,0,0.0012024565,358.15490151976974,866.325241945709,1158,10749.299,4.4689126,1336.4017,0.53418905,13355.676,5.6648192,0,,,,,358.15490151976974,0.0006119371,866.325241945709,0.0007387073,-0.015085873,0.021054879
