flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
79710.32,7.974961,0,0.0012497639,375.0482577515131,709.4585857427161,568,76673.53,7.8055897,1457.582,0.43665916,79710.32,7.974961,0,,,,,375.0482577515131,0.00012588903,709.4585857427161,0.000120983896,0.0034139405,0.006175116
79697.875,7.9912653,0,0.0012505895,375.048460578164,709.4579420711027,569,76672.13,7.805627,1455.8873,0.43709528,79697.875,7.9912653,0,,,,,375.048460578164,0.00012589215,709.4579420711027,0.00012100011,0.0035621638,0.005812426
79707.6,7.998896,0,0.0012514149,375.04805132164563,709.4577335233021,570,76674.88,7.8057218,1456.7468,0.43666655,79707.6,7.998896,0,,,,,375.04805132164563,0.00012589249,709.4577335233021,0.00012100617,0.0031235667,0.0055695623
79705.99,8.000624,0,0.0012522403,375.0481697438363,709.4570683771879,571,76669.71,7.8055835,1456.6962,0.43745804,79705.99,8.000624,0,,,,,375.0481697438363,0.00012588582,709.4570683771879,0.00012101013,0.0031115273,0.004846434
79696.625,7.992063,0,0.0012530657,375.04747193602066,709.4567111999196,572,76657.02,7.805058,1458.9729,0.43624285,79696.625,7.992063,0,,,,,375.04747193602066,0.00012589704,709.4567111999196,0.00012102882,0.0026569685,0.004541397
79716.34,7.9701757,8192,0.0012538909,375.0474542626946,709.4564783916326,573,76675.29,7.8057494,1456.1083,0.43722475,79716.34,7.9701757,8192,,,,,375.0474542626946,0.00012586628,709.4564783916326,0.00012100202,0.0023124064,0.004140612
79709.16,7.9796205,0,0.0012547162,375.0474331513098,709.455773503516,574,76668.92,7.8054857,1456.4249,0.43743154,79709.16,7.9796205,0,,,,,375.0474331513098,0.00012587837,709.455773503516,0.000121016,0.0024287915,0.0039316555
79711.9,8.006528,0,0.0012555413,375.04726977424696,709.4560311113645,575,76670.51,7.805446,1456.1016,0.436266,79711.9,8.006528,0,,,,,375.04726977424696,0.00012586071,709.4560311113645,0.000121005476,0.0022518942,0.0038921912
79699.07,8.006699,0,0.0012563664,375.0475047962599,709.4559502793002,576,76657.9,7.8050337,1454.9552,0.4369113,79699.07,8.006699,0,,,,,375.0475047962599,0.00012588294,709.4559502793002,0.00012102275,0.0023324708,0.0038420402
79716.17,8.001602,0,0.0012571914,375.04673759839204,709.4559083498076,577,76674.18,7.8055806,1453.3044,0.43662068,79716.17,8.001602,0,,,,,375.04673759839204,0.00012584761,709.4559083498076,0.00012100793,0.0019044193,0.003636265
