flux,flux_err,centroid_col,centroid_row,cadenceno,quality
12857.065,3.6317806,613.3376790409274,136.62247202660564,1105,0
12855.905,3.631533,613.3375316866709,136.62216950700625,1106,0
12852.834,3.6313136,613.3373782662233,136.6223542321269,1107,0
12855.632,3.6316938,613.3371794812388,136.62258242393918,1108,0
12851.301,3.6312244,613.3374037746362,136.62242095811678,1109,0
12852.597,3.631483,613.3374808782485,136.62272435675578,1110,0
12847.971,3.6309483,613.3375049272889,136.62242198085454,1111,0
12854.139,3.631529,613.3377945781082,136.6223680807753,1112,0
12859.573,3.6318755,613.3379244495244,136.62218233194005,1113,0
12854.297,3.6314628,613.3380970994014,136.62227292065518,1114,0
12853.83,3.6313756,613.3378743697351,136.62264072782904,1115,0
12856.629,3.631699,613.33769103791,136.62253797666997,1116,0
12853.479,3.6314178,613.3380241486793,136.62256628229136,1117,0
12848.417,3.6308937,613.3377155419271,136.62264306864165,1118,0
12853.451,3.6314192,613.3372482341881,136.62246365161838,1119,0
12857.883,3.6318119,613.3378672168217,136.62278243556815,1120,0
12847.267,3.6307342,613.33774804359,136.6230290619182,1121,0
12854.783,3.6315153,613.3378754511217,136.62287315838324,1122,0
12849.798,3.6310656,613.3380680196741,136.6230125025526,1123,0
12848.844,3.6309047,613.3382396777555,136.62285986260315,1124,0
12856.514,3.631682,613.3378422408692,136.62263197233284,1125,0
12843.853,3.630561,613.3378632545893,136.62301302719223,1126,8192
12846.914,3.6308,613.3379817471973,136.62253717910124,1127,0
12842.953,3.630391,613.3380219035791,136.62246129321892,1128,0
12842.021,3.6303256,613.3379696400748,136.6229741609082,1129,0
12851.0205,3.6311543,613.3379384350936,136.6224862256729,1130,0
12839.996,3.6304326,613.3382403015297,136.62267391336093,1131,0
12850.466,3.631082,613.3380742140838,136.62228496018315,1132,0
12847.326,3.6307516,613.3384041411219,136.622833005287,1133,0
12850.872,3.6311343,613.3379486648713,136.62275157943515,1134,0
12853.9,3.631383,613.3382901886997,136.62250153733433,1135,8192
12846.068,3.6307085,613.3382867554169,136.62265209275637,1136,0
12854.441,3.631464,613.3382661505614,136.62256403352805,1137,0
12852.796,3.6313396,613.3376049471848,136.62311700252476,1138,0
12855.298,3.631457,613.3377516793181,136.6229339496689,1139,0
12846.111,3.6306784,613.3382728905224,136.6230797326039,1140,0
12849.982,3.6310961,613.3381772926185,136.6228957139259,1141,0
12849.835,3.631007,613.3384032587663,136.6223649478414,1142,0
12852.183,3.6311476,613.3381405608468,136.62258213604434,1143,0
12848.032,3.630818,613.3385535046291,136.62268081239642,1144,0
12844.822,3.6306581,613.3382715615743,136.62221900118132,1145,0
12846.289,3.6307569,613.3383953141866,136.6217784273182,1146,0
12840.74,3.6301847,613.3384953423543,136.62244695723254,1147,0
12846.554,3.6308484,613.3383299425741,136.6224908248815,1148,0
12848.098,3.631054,613.3383805147466,136.62259344312585,1149,0
12848.986,3.630898,613.3385002251971,136.62271836862132,1150,0
12856.332,3.6316073,613.3388072769953,136.62258159661718,1151,0
12847.126,3.6309335,613.3388187122652,136.62239147222328,1152,0
12847.884,3.6308007,613.3384863471177,136.62248160244653,1153,0
12844.005,3.6304507,613.3386514683673,136.62277866140278,1154,0
12852.506,3.6310625,613.3385929649845,136.62303441479904,1155,0
12849.054,3.6308997,613.3382466151637,136.62269938941728,1156,0
12850.497,3.6310294,613.3386171110386,136.6228090603864,1157,0
12849.069,3.6309066,613.3382896583205,136.62279513647292,1158,0
12848.263,3.6308606,613.3386085606631,136.62239364119404,1159,0
12843.779,3.6304843,613.3386821654148,136.62187046410327,1160,0
12842.896,3.6303306,613.3385518281857,136.62206306517024,1161,0
12846.076,3.6305416,613.3387584646698,136.62244197408893,1162,0
12839.78,3.630019,613.3385547045981,136.62262802105425,1163,0
12854.285,3.6312442,613.338550351187,136.6226205268975,1164,0
12848.605,3.630741,613.3383033155349,136.6228469210089,1165,0
12847.724,3.6307027,613.3381538398742,136.62253546253064,1166,0
12848.688,3.6308157,613.3379843417871,136.62279913737547,1167,0
12840.217,3.6300015,613.3380133388275,136.62325816971244,1168,0
12834.311,3.6295536,613.3378243544868,136.6232340655777,1169,0
12842.197,3.6307237,613.3377638986161,136.6231337464003,1170,0
12850.525,3.6310315,613.3380155564225,136.62321340065589,1171,0
12846.067,3.6305807,613.3377549237808,136.6234927540826,1172,0
12845.539,3.630495,613.3376324861075,136.62320844982665,1173,0
12845.246,3.6304498,613.3376877974677,136.62277801125964,1174,0
12849.9,3.6309917,613.3377937632968,136.62258581998978,1175,0
12846.326,3.6305835,613.3379244643601,136.62281924823776,1176,0
12845.334,3.6304677,613.3379300393458,136.62268750006652,1177,0
12847.483,3.6307244,613.338121833959,136.6227249142832,1178,0
12849.501,3.6308842,613.3383477585196,136.62226545230774,1179,0
12841.752,3.6302726,613.3382745483368,136.62258426911606,1180,0
12849.525,3.63085,613.3383009267275,136.6221402951866,1181,0
12850.0205,3.6309218,613.3384967884824,136.62176972069824,1182,0
12848.987,3.6308289,613.3385192572403,136.6218589355633,1183,0
12839.24,3.6299758,613.3382932815066,136.6215318000192,1184,0
12847.813,3.6306827,613.3383862511259,136.62194987960393,1185,0
12845.073,3.6304433,613.3388114477257,136.62218032965734,1186,0
12847.068,3.6306527,613.3384894740547,136.6217568636084,1187,0
12844.912,3.630384,613.3382977247345,136.62186110365622,1188,0
12843.692,3.6304278,613.3387255919107,136.62173170865046,1189,0
12849.351,3.6308792,613.3385274517233,136.6212456589223,1190,0
12848.901,3.6308384,613.3384271439185,136.62151328827588,1191,0
12847.211,3.6307144,613.3382999593175,136.6216834704821,1192,0
12844.487,3.6304784,613.3387096657697,136.6217853407898,1193,0
12846.301,3.6305647,613.3387473533998,136.6216063233184,1194,8192
12858.405,3.6316407,613.3390810265386,136.62090384321965,1195,0
12850.797,3.6309345,613.3390077152013,136.62034575236092,1196,0
12846.496,3.630651,613.3387385543784,136.62005720796313,1197,0
12849.404,3.630816,613.3385708200237,136.62078147242053,1198,0
12848.918,3.6308491,613.3383987183685,136.62069512480227,1199,0
