flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
17497.586,5.187418,0,0.00079108187,182.9782370973009,862.9162708582514,1105,14315.669,4.215203,939.2471,0.3575853,17497.586,5.187418,0,,,,,182.9782370973009,0.00041626912,862.9162708582514,0.00041639525,0.014528457,-0.029296365
17499.754,5.1881304,0,0.00079176197,182.97799564388941,862.9151364751922,1106,14318.87,4.215629,940.1741,0.35790795,17499.754,5.1881304,0,,,,,182.97799564388941,0.00041631487,862.9151364751922,0.00041652058,0.014560643,-0.02947716
17504.002,5.1885123,0,0.00079244206,182.9773924346797,862.9152489344776,1107,14322.521,4.2158875,939.61664,0.35795,17504.002,5.1885123,0,,,,,182.9773924346797,0.00041620285,862.9152489344776,0.0004165176,0.014676235,-0.029656306
17511.324,5.1847825,0,0.00079312216,182.97762532613297,862.9155167169488,1108,14326.104,4.2160373,940.0695,0.35754013,17511.324,5.1847825,0,,,,,182.97762532613297,0.00041621222,862.9155167169488,0.00041639115,0.014722063,-0.029295558
17505.46,5.185453,0,0.00079380226,182.97712926675425,862.9163669032702,1109,14324.087,4.215867,938.5315,0.35777348,17505.46,5.185453,0,,,,,182.97712926675425,0.00041604578,862.9163669032702,0.00041621286,0.014271636,-0.029686892
17504.244,5.18452,0,0.00079448236,182.97819526789868,862.9156342802877,1110,14321.48,4.2156835,940.07825,0.357382,17504.244,5.18452,0,,,,,182.97819526789868,0.00041608844,862.9156342802877,0.00041627884,0.014247198,-0.029393036
17504.125,5.1866274,0,0.00079516246,182.97774044921297,862.9158039751476,1111,14320.924,4.215711,937.43787,0.3580451,17504.125,5.1866274,0,,,,,182.97774044921297,0.0004163061,862.9158039751476,0.0004165361,0.014257978,-0.029156612
17501.604,5.1876526,0,0.00079584256,182.97617911191878,862.915635145579,1112,14320.137,4.2157474,939.8365,0.35802004,17501.604,5.1876526,0,,,,,182.97617911191878,0.00041630853,862.915635145579,0.00041646368,0.014134646,-0.029187275
17500.662,5.1837063,0,0.0007965226,182.9770379432863,862.9155558316586,1113,14318.348,4.2155094,938.5094,0.35777113,17500.662,5.1837063,0,,,,,182.9770379432863,0.00041628903,862.9155558316586,0.0004165211,0.014148169,-0.029224055
17511.916,5.1856236,0,0.0007972027,182.97728377853912,862.9164507794912,1114,14328.069,4.216246,938.9316,0.35787892,17511.916,5.1856236,0,,,,,182.97728377853912,0.0004159884,862.9164507794912,0.0004161959,0.013906318,-0.029204508
17516.43,5.1826987,0,0.00079788273,182.97794259223264,862.915646179445,1115,14330.556,4.2163367,937.97437,0.35799965,17516.43,5.1826987,0,,,,,182.97794259223264,0.00041600037,862.915646179445,0.0004162009,0.014102694,-0.02905783
17495.72,5.1882896,0,0.00079856283,182.97788690803586,862.9152155076374,1116,14315.182,4.215256,938.5354,0.3577466,17495.72,5.1882896,0,,,,,182.97788690803586,0.00041643484,862.9152155076374,0.00041667814,0.014184102,-0.029536327
17504.107,5.1855693,0,0.0007992429,182.978315157223,862.9152493192697,1117,14321.543,4.2158833,938.6814,0.3577658,17504.107,5.1855693,0,,,,,182.978315157223,0.00041616661,862.9152493192697,0.000416355,0.01419998,-0.029582206
17501.592,5.1871796,0,0.0007999229,182.97735122300952,862.916169991021,1118,14318.134,4.215622,940.24133,0.3577183,17501.592,5.1871796,0,,,,,182.97735122300952,0.0004164118,862.916169991021,0.0004166314,0.0142515795,-0.029282274
17498.164,5.183955,0,0.00080060295,182.9772396338362,862.9143845451274,1119,14317.503,4.2155576,939.52435,0.3577335,17498.164,5.183955,0,,,,,182.9772396338362,0.00041642194,862.9143845451274,0.00041659063,0.014558808,-0.02986187
17496.904,5.184705,0,0.000801283,182.97772750935337,862.9159168056528,1120,14315.561,4.2151837,938.5717,0.35791144,17496.904,5.184705,0,,,,,182.97772750935337,0.00041632127,862.9159168056528,0.00041644217,0.014361422,-0.029793762
17495.736,5.1845937,0,0.00080196303,182.97717440746993,862.9147298249143,1121,14314.452,4.215305,939.4277,0.35759214,17495.736,5.1845937,0,,,,,182.97717440746993,0.00041654575,862.9147298249143,0.00041675393,0.014156196,-0.029710874
17504.014,5.1849694,0,0.000802643,182.97759659277307,862.9147222942731,1122,14320.531,4.2157226,939.5157,0.3579119,17504.014,5.1849694,0,,,,,182.97759659277307,0.0004162727,862.9147222942731,0.000416467,0.014444403,-0.029712055
17500.7,5.1838837,0,0.000803323,182.97710121321148,862.9148553332909,1123,14318.74,4.2155447,938.3574,0.35794258,17500.7,5.1838837,0,,,,,182.97710121321148,0.00041630387,862.9148553332909,0.0004165176,0.014040852,-0.029818866
17503.127,5.1818075,0,0.00080400304,182.97739034294722,862.9156798388717,1124,14321.031,4.2156544,939.535,0.35780308,17503.127,5.1818075,0,,,,,182.97739034294722,0.00041625527,862.9156798388717,0.00041640084,0.014114007,-0.029871069
17499.361,5.183808,0,0.000804683,182.97760480851673,862.9159678014626,1125,14316.769,4.2153187,938.8379,0.35764152,17499.361,5.183808,0,,,,,182.97760480851673,0.0004163552,862.9159678014626,0.00041661054,0.014108269,-0.029069882
17502.873,5.184138,0,0.000805363,182.97776770865192,862.9151450692946,1126,14321.425,4.2157063,938.59393,0.35811457,17502.873,5.184138,0,,,,,182.97776770865192,0.00041629543,862.9151450692946,0.00041647046,0.014074176,-0.029855626
17508.645,5.186784,0,0.000806043,182.97690575232696,862.9161558061289,1127,14325.057,4.215985,938.6032,0.3578912,17508.645,5.186784,0,,,,,182.97690575232696,0.00041606688,862.9161558061289,0.00041625468,0.014020727,-0.02949097
17503.932,5.1873484,0,0.00080672296,182.97683436369473,862.9153086554937,1128,14320.303,4.215543,937.79285,0.35783324,17503.932,5.1873484,0,,,,,182.97683436369473,0.00041624738,862.9153086554937,0.00041636036,0.013980971,-0.029237315
17505.16,5.186519,0,0.00080740295,182.9781675229107,862.9163748388354,1129,14322.445,4.215607,938.54333,0.3581134,17505.16,5.186519,0,,,,,182.9781675229107,0.00041612782,862.9163748388354,0.00041633265,0.014229025,-0.029676288
17504.496,5.184688,0,0.00080808287,182.97711062112984,862.9151812509357,1130,14321.344,4.215581,937.8307,0.35771677,17504.496,5.184688,0,,,,,182.97711062112984,0.00041620413,862.9151812509357,0.00041636796,0.014026402,-0.029286588
17506.604,5.1841826,0,0.00080876285,182.97714673397536,862.9145130205036,1131,14323.832,4.2157974,937.5307,0.35809898,17506.604,5.1841826,0,,,,,182.97714673397536,0.00041606612,862.9145130205036,0.00041623606,0.013774368,-0.029639678
17518.195,5.186309,128,0.0008094428,182.97604456829643,862.9158589759425,1132,14331.372,4.2198462,937.37506,0.35823527,17518.195,5.186309,128,,,,,182.97604456829643,0.0004159248,862.9158589759425,0.00041593207,0.0137241995,-0.028957656
17499.615,5.184564,0,0.0008101227,182.9764003202679,862.9158269798501,1133,14318.414,4.2155585,938.95605,0.35776505,17499.615,5.184564,0,,,,,182.9764003202679,0.00041644226,862.9158269798501,0.000416579,0.013525932,-0.02941196
17507.293,5.1869755,0,0.0008108027,182.97705481188487,862.915747593052,1134,14324.223,4.215987,939.38446,0.3576138,17507.293,5.1869755,0,,,,,182.97705481188487,0.0004162017,862.915747593052,0.0004163893,0.01390099,-0.02962461
17502.242,5.18785,0,0.0008114826,182.97628405575244,862.9160142814201,1135,14318.481,4.215476,938.3468,0.35770348,17502.242,5.18785,0,,,,,182.97628405575244,0.00041616877,862.9160142814201,0.00041634822,0.013533689,-0.028989064
17498.434,5.186215,0,0.00081216247,182.97598221626356,862.9153869396514,1136,14317.149,4.215384,938.6829,0.3575863,17498.434,5.186215,0,,,,,182.97598221626356,0.00041631437,862.9153869396514,0.00041657142,0.0137349805,-0.02945476
17507.32,5.1861324,0,0.0008128424,182.97780208489382,862.9145126184044,1137,14323.405,4.215829,937.71234,0.35769352,17507.32,5.1861324,0,,,,,182.97780208489382,0.00041612753,862.9145126184044,0.00041628993,0.013846717,-0.029447697
17497.885,5.188785,0,0.0008135223,182.97700990023327,862.9159245532915,1138,14316.906,4.215297,939.57733,0.3575891,17497.885,5.188785,0,,,,,182.97700990023327,0.0004165903,862.9159245532915,0.0004167846,0.014354621,-0.029840916
17502.777,5.186987,0,0.0008142022,182.9771920942911,862.9159570654431,1139,14319.441,4.215403,938.1208,0.35739923,17502.777,5.186987,0,,,,,182.9771920942911,0.00041607703,862.9159570654431,0.00041630035,0.014075509,-0.029286567
17494.17,5.183893,8192,0.00081488205,182.97775404201045,862.9153926034514,1140,14313.38,4.215096,937.279,0.35770094,17494.17,5.183893,8192,,,,,182.97775404201045,0.00041668225,862.9153926034514,0.00041677002,0.013879077,-0.029487258
17503.5,5.184817,0,0.0008155619,182.9776728481125,862.914919032471,1141,14321.636,4.2155867,938.63446,0.3573935,17503.5,5.184817,0,,,,,182.9776728481125,0.00041623175,862.914919032471,0.0004164328,0.014009174,-0.02981149
17500.602,5.185474,0,0.00081624184,182.9774389975129,862.9160055881689,1142,14316.57,4.2153215,938.74915,0.35766447,17500.602,5.185474,0,,,,,182.9774389975129,0.00041643574,862.9160055881689,0.00041668632,0.013516947,-0.028807804
17505.387,5.186439,0,0.00081692165,182.9773960346082,862.9159283352901,1143,14322.474,4.215557,937.6698,0.35784727,17505.387,5.186439,0,,,,,182.9773960346082,0.0004159994,862.9159283352901,0.00041615224,0.014024504,-0.029338498
17499.441,5.1849017,0,0.0008176015,182.9776985817562,862.9152853952935,1144,14316.82,4.215411,939.4902,0.35800168,17499.441,5.1849017,0,,,,,182.9776985817562,0.0004164469,862.9152853952935,0.00041654048,0.013489038,-0.029041577
17505.965,5.187929,0,0.0008182813,182.97719528771955,862.9163565793535,1145,14322.735,4.2156897,938.28784,0.35781178,17505.965,5.187929,0,,,,,182.97719528771955,0.0004160527,862.9163565793535,0.00041623428,0.013617884,-0.029003596
17502.732,5.186477,0,0.0008189612,182.97681261916304,862.9171249807948,1146,14319.153,4.215428,937.4991,0.3577982,17502.732,5.186477,0,,,,,182.97681261916304,0.0004162702,862.9171249807948,0.00041647174,0.013435065,-0.028628746
17496.965,5.185269,0,0.000819641,182.97642245837582,862.9160513080849,1147,14314.211,4.215067,938.6947,0.35767004,17496.965,5.185269,0,,,,,182.97642245837582,0.00041644185,862.9160513080849,0.00041659945,0.013211896,-0.028907329
17501.932,5.1855917,0,0.0008203208,182.97711355805154,862.9158245956642,1148,14320.01,4.2155714,938.38983,0.35737216,17501.932,5.1855917,0,,,,,182.97711355805154,0.00041654156,862.9158245956642,0.00041668807,0.01342301,-0.02942033
17494.434,5.1852007,0,0.0008210006,182.9775693004182,862.9160425794653,1149,14311.479,4.2152,940.91223,0.35813484,17494.434,5.1852007,0,,,,,182.9775693004182,0.00041640346,862.9160425794653,0.00041651895,0.013615241,-0.02882422
17500.693,5.1825204,0,0.0008216804,182.97636642669295,862.9167780931763,1150,14318.775,4.215458,938.00964,0.3584301,17500.693,5.1825204,0,,,,,182.97636642669295,0.00041643233,862.9167780931763,0.000416542,0.013376339,-0.029317029
17501.61,5.1869206,0,0.00082236016,182.97686825212935,862.9151715913608,1151,14319.44,4.2153826,937.15247,0.3578503,17501.61,5.1869206,0,,,,,182.97686825212935,0.00041599636,862.9151715913608,0.00041621845,0.013222521,-0.029083297
17504.568,5.185916,0,0.00082303997,182.97597380432168,862.915992611694,1152,14321.577,4.215531,937.57184,0.35781494,17504.568,5.185916,0,,,,,182.97597380432168,0.00041616333,862.915992611694,0.00041631368,0.013448855,-0.029235778
17501.47,5.187962,0,0.0008237197,182.97751011546262,862.9151741468844,1153,14318.362,4.215405,937.6695,0.35819733,17501.47,5.187962,0,,,,,182.97751011546262,0.00041621103,862.9151741468844,0.0004162923,0.013530197,-0.029230835
17490.14,5.1853113,0,0.00082439947,182.9756761915435,862.9163710720496,1154,14308.303,4.214851,937.2272,0.35782707,17490.14,5.1853113,0,,,,,182.9756761915435,0.00041635445,862.9163710720496,0.0004166076,0.013291915,-0.029063897
17500.342,5.1838665,0,0.0008250792,182.9767397327571,862.915233625979,1155,14318.567,4.2152615,936.1898,0.35786608,17500.342,5.1838665,0,,,,,182.9767397327571,0.00041610602,862.915233625979,0.0004165698,0.013686569,-0.029751582
17495.258,5.1859384,0,0.00082575897,182.97707762169034,862.915655540285,1156,14312.524,4.2149744,937.09717,0.35807425,17495.258,5.1859384,0,,,,,182.97707762169034,0.0004164233,862.915655540285,0.00041663455,0.01335742,-0.029048549
17507.967,5.188227,0,0.0008264387,182.97784287310282,862.9154474552541,1157,14323.445,4.2157183,937.33594,0.35793856,17507.967,5.188227,0,,,,,182.97784287310282,0.00041623667,862.9154474552541,0.00041646828,0.013521412,-0.02913791
17503.676,5.184777,0,0.0008271184,182.97747898069224,862.9155978883601,1158,14320.208,4.21539,936.5109,0.35726154,17503.676,5.184777,0,,,,,182.97747898069224,0.00041639345,862.9155978883601,0.000416524,0.013659981,-0.029499708
17496.006,5.1869497,0,0.00082779815,182.97726562838355,862.9159572976943,1159,14313.076,4.214934,935.7788,0.3579034,17496.006,5.1869497,0,,,,,182.97726562838355,0.0004163156,862.9159572976943,0.00041652468,0.013098684,-0.028911322
17512.08,5.186405,8320,0.00082847785,182.97623609256243,862.9166574062313,1160,14326.016,4.21629,936.9428,0.35807338,17512.08,5.186405,8320,,,,,182.97623609256243,0.00041605104,862.9166574062313,0.00041619383,0.012957376,-0.028694589
17509.955,5.1855774,0,0.00082915754,182.9759617447251,862.9166540030435,1161,14323.082,4.215566,935.98206,0.35819706,17509.955,5.1855774,0,,,,,182.9759617447251,0.00041600125,862.9166540030435,0.00041616193,0.012926945,-0.02854805
